0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.125077781447881	0.125077781447881	0.125077781447881	0.125077781447881	0.125077781447881	0.125077781447881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.125077781447881	0.125077781447881	0.125077781447881	0.125077781447881	0.125077781447881	0.125077781447881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.15009333773745723	0.15009333773745723	0.15009333773745723	0.15009333773745723	0.15009333773745723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.15009333773745723	0.15009333773745723	0.15009333773745723	0.15009333773745723	0.15009333773745723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.125077781447881	0.125077781447881	0.125077781447881	0.125077781447881	0.125077781447881	0.125077781447881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.125077781447881	0.125077781447881	0.125077781447881	0.125077781447881	0.125077781447881	0.125077781447881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.09380833608591076	0.09380833608591076	0.09380833608591076	0.09380833608591076	0.09380833608591076	0.09380833608591076	0.09380833608591076	0.09380833608591076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.1876166721718215	0.1876166721718215	0.1876166721718215	0.1876166721718215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.07504666886872861	0.07504666886872861	0.07504666886872861	0.07504666886872861	0.07504666886872861	0.07504666886872861	0.07504666886872861	0.07504666886872861	0.07504666886872861	0.07504666886872861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.10720952695532657	0.10720952695532657	0.10720952695532657	0.10720952695532657	0.10720952695532657	0.10720952695532657	0.10720952695532657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.21441905391065313	0.10720952695532657	0.10720952695532657	0.10720952695532657	0.21441905391065313	0.10720952695532657	0.10720952695532657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.09380833608591076	0.09380833608591076	0.09380833608591076	0.09380833608591076	0.09380833608591076	0.09380833608591076	0.09380833608591076	0.09380833608591076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.09380833608591076	0.09380833608591076	0.09380833608591076	0.09380833608591076	0.09380833608591076	0.09380833608591076	0.09380833608591076	0.09380833608591076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.05772820682209893	0.05772820682209893	0.05772820682209893	0.05772820682209893	0.05772820682209893	0.05772820682209893	0.05772820682209893	0.05772820682209893	0.05772820682209893	0.05772820682209893	0.05772820682209893	0.05772820682209893	0.05772820682209893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.04690416804295538	0.04690416804295538	0.04690416804295538	0.04690416804295538	0.04690416804295538	0.04690416804295538	0.04690416804295538	0.04690416804295538	0.04690416804295538	0.04690416804295538	0.04690416804295538	0.04690416804295538	0.04690416804295538	0.04690416804295538	0.04690416804295538	0.04690416804295538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.06822424442611692	0.06822424442611692	0.06822424442611692	0.13644848885223385	0.06822424442611692	0.06822424442611692	0.13644848885223385	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03752333443436431	0.03752333443436431	0.03752333443436431	0.03752333443436431	0.03752333443436431	0.03752333443436431	0.03752333443436431	0.03752333443436431	0.03752333443436431	0.03752333443436431	0.03752333443436431	0.03752333443436431	0.03752333443436431	0.07504666886872861	0.07504666886872861	0.03752333443436431	0.03752333443436431	0.07504666886872861	0.03752333443436431	0.07504666886872861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.05772820682209893	0.05772820682209893	0.05772820682209893	0.05772820682209893	0.05772820682209893	0.05772820682209893	0.05772820682209893	0.05772820682209893	0.05772820682209893	0.05772820682209893	0.05772820682209893	0.05772820682209893	0.05772820682209893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0625388907239405	0.0625388907239405	0.0625388907239405	0.0625388907239405	0.0625388907239405	0.0625388907239405	0.0625388907239405	0.0625388907239405	0.0625388907239405	0.0625388907239405	0.0625388907239405	0.0625388907239405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.09380833608591076	0.09380833608591076	0.09380833608591076	0.09380833608591076	0.1876166721718215	0.09380833608591076	0.1876166721718215	0.09380833608591076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.041692593815960334	0.041692593815960334	0.041692593815960334	0.041692593815960334	0.041692593815960334	0.041692593815960334	0.041692593815960334	0.041692593815960334	0.041692593815960334	0.041692593815960334	0.041692593815960334	0.041692593815960334	0.041692593815960334	0.041692593815960334	0.041692593815960334	0.041692593815960334	0.041692593815960334	0.041692593815960334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.04414509933454624	0.04414509933454624	0.04414509933454624	0.04414509933454624	0.04414509933454624	0.04414509933454624	0.04414509933454624	0.04414509933454624	0.04414509933454624	0.04414509933454624	0.04414509933454624	0.04414509933454624	0.04414509933454624	0.04414509933454624	0.04414509933454624	0.04414509933454624	0.04414509933454624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0625388907239405	0.0625388907239405	0.0625388907239405	0.0625388907239405	0.0625388907239405	0.0625388907239405	0.0625388907239405	0.0625388907239405	0.0625388907239405	0.0625388907239405	0.0625388907239405	0.0625388907239405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.039498246773015055	0.039498246773015055	0.039498246773015055	0.07899649354603011	0.07899649354603011	0.039498246773015055	0.039498246773015055	0.039498246773015055	0.039498246773015055	0.039498246773015055	0.039498246773015055	0.039498246773015055	0.039498246773015055	0.039498246773015055	0.039498246773015055	0.07899649354603011	0.07899649354603011	0.039498246773015055	0.039498246773015055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.053604763477663284	0.10720952695532657	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.10720952695532657	0.053604763477663284	0.053604763477663284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.04414509933454624	0.04414509933454624	0.04414509933454624	0.08829019866909248	0.04414509933454624	0.04414509933454624	0.08829019866909248	0.04414509933454624	0.04414509933454624	0.04414509933454624	0.08829019866909248	0.08829019866909248	0.04414509933454624	0.04414509933454624	0.04414509933454624	0.04414509933454624	0.04414509933454624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.08338518763192067	0.16677037526384134	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.16677037526384134	0.08338518763192067	0.08338518763192067	0.08338518763192067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.05772820682209893	0.05772820682209893	0.05772820682209893	0.05772820682209893	0.05772820682209893	0.05772820682209893	0.05772820682209893	0.05772820682209893	0.05772820682209893	0.05772820682209893	0.05772820682209893	0.05772820682209893	0.05772820682209893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.10720952695532657	0.10720952695532657	0.10720952695532657	0.10720952695532657	0.10720952695532657	0.10720952695532657	0.10720952695532657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.11545641364419786	0.11545641364419786	0.05772820682209893	0.05772820682209893	0.05772820682209893	0.05772820682209893	0.05772820682209893	0.05772820682209893	0.11545641364419786	0.05772820682209893	0.11545641364419786	0.05772820682209893	0.05772820682209893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0625388907239405	0.0625388907239405	0.0625388907239405	0.0625388907239405	0.0625388907239405	0.0625388907239405	0.0625388907239405	0.0625388907239405	0.0625388907239405	0.0625388907239405	0.0625388907239405	0.0625388907239405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.09380833608591076	0.09380833608591076	0.09380833608591076	0.09380833608591076	0.09380833608591076	0.09380833608591076	0.09380833608591076	0.09380833608591076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.09380833608591076	0.09380833608591076	0.09380833608591076	0.09380833608591076	0.09380833608591076	0.09380833608591076	0.09380833608591076	0.09380833608591076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0500311125791524	0.1000622251583048	0.0500311125791524	0.0500311125791524	0.0500311125791524	0.0500311125791524	0.1000622251583048	0.0500311125791524	0.0500311125791524	0.0500311125791524	0.0500311125791524	0.0500311125791524	0.0500311125791524	0.0500311125791524	0.0500311125791524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0500311125791524	0.0500311125791524	0.0500311125791524	0.0500311125791524	0.0500311125791524	0.0500311125791524	0.0500311125791524	0.0500311125791524	0.0500311125791524	0.0500311125791524	0.0500311125791524	0.0500311125791524	0.0500311125791524	0.0500311125791524	0.0500311125791524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0625388907239405	0.0625388907239405	0.0625388907239405	0.0625388907239405	0.0625388907239405	0.0625388907239405	0.0625388907239405	0.0625388907239405	0.0625388907239405	0.0625388907239405	0.0625388907239405	0.0625388907239405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.09380833608591076	0.09380833608591076	0.09380833608591076	0.09380833608591076	0.09380833608591076	0.09380833608591076	0.09380833608591076	0.09380833608591076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.07504666886872861	0.07504666886872861	0.07504666886872861	0.07504666886872861	0.07504666886872861	0.07504666886872861	0.07504666886872861	0.07504666886872861	0.07504666886872861	0.07504666886872861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.07504666886872861	0.15009333773745723	0.07504666886872861	0.07504666886872861	0.07504666886872861	0.07504666886872861	0.07504666886872861	0.15009333773745723	0.07504666886872861	0.07504666886872861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.10720952695532657	0.10720952695532657	0.10720952695532657	0.10720952695532657	0.10720952695532657	0.10720952695532657	0.10720952695532657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0500311125791524	0.1000622251583048	0.0500311125791524	0.0500311125791524	0.0500311125791524	0.0500311125791524	0.0500311125791524	0.0500311125791524	0.0500311125791524	0.1000622251583048	0.0500311125791524	0.0500311125791524	0.0500311125791524	0.0500311125791524	0.0500311125791524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03752333443436431	0.03752333443436431	0.03752333443436431	0.03752333443436431	0.03752333443436431	0.03752333443436431	0.07504666886872861	0.07504666886872861	0.03752333443436431	0.03752333443436431	0.03752333443436431	0.03752333443436431	0.03752333443436431	0.03752333443436431	0.03752333443436431	0.03752333443436431	0.03752333443436431	0.03752333443436431	0.03752333443436431	0.03752333443436431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.15009333773745723	0.15009333773745723	0.15009333773745723	0.15009333773745723	0.15009333773745723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.04414509933454624	0.04414509933454624	0.04414509933454624	0.04414509933454624	0.04414509933454624	0.04414509933454624	0.08829019866909248	0.04414509933454624	0.08829019866909248	0.04414509933454624	0.04414509933454624	0.04414509933454624	0.04414509933454624	0.04414509933454624	0.04414509933454624	0.04414509933454624	0.04414509933454624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.10720952695532657	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.053604763477663284	0.10720952695532657	0.053604763477663284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.04414509933454624	0.04414509933454624	0.04414509933454624	0.04414509933454624	0.04414509933454624	0.04414509933454624	0.04414509933454624	0.04414509933454624	0.04414509933454624	0.04414509933454624	0.04414509933454624	0.04414509933454624	0.04414509933454624	0.04414509933454624	0.04414509933454624	0.04414509933454624	0.04414509933454624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.125077781447881	0.125077781447881	0.125077781447881	0.125077781447881	0.125077781447881	0.125077781447881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.05772820682209893	0.05772820682209893	0.05772820682209893	0.05772820682209893	0.05772820682209893	0.05772820682209893	0.05772820682209893	0.11545641364419786	0.11545641364419786	0.05772820682209893	0.11545641364419786	0.11545641364419786	0.05772820682209893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0.06822424442611692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.15009333773745723	0.15009333773745723	0.15009333773745723	0.15009333773745723	0.15009333773745723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0.08338518763192067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.09380833608591076	0.09380833608591076	0.09380833608591076	0.09380833608591076	0.09380833608591076	0.09380833608591076	0.09380833608591076	0.09380833608591076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0500311125791524	0.0500311125791524	0.0500311125791524	0.1000622251583048	0.0500311125791524	0.0500311125791524	0.0500311125791524	0.0500311125791524	0.0500311125791524	0.0500311125791524	0.0500311125791524	0.0500311125791524	0.1000622251583048	0.0500311125791524	0.0500311125791524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.07504666886872861	0.07504666886872861	0.07504666886872861	0.07504666886872861	0.07504666886872861	0.07504666886872861	0.07504666886872861	0.07504666886872861	0.07504666886872861	0.07504666886872861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.10720952695532657	0.10720952695532657	0.10720952695532657	0.10720952695532657	0.10720952695532657	0.10720952695532657	0.10720952695532657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
